strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Hong_Kong/234/2016	ON849962	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/238/2016	ON849970	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2633/2014	ON850708	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/goose/Anhui/AH0785/2021	OM527232	H3	2021-07-29	Avian	China	China	Goose	goose	Anseriformes
A/swine/Italy/70445/2017	MW220800	H3N2	2017-02-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/290807/2017	MW220744	H3N2	2017-07-19	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/24568/2017	MW220720	H3N2	2017-09-25	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/234480/2017	MW220704	H3N2	2017-10-16	Swine	Italy	Europe	Swine	swine	Swine
A/aquatic_bird/Gunsan/146/2006	MW547720	H3N4	2006-01-17	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/swine/Italy/1932/2017	MW220656	H3N2	2017-11-21	Swine	Italy	Europe	Swine	swine	Swine
A/wild_duck/Victoria/10-03507-019/2010	OL371218	H3N8	2010-10-25	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/wild_duck/Tasmania/16-0910-8/2016	OL371146	H3N8	2016-03-05	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/wild_duck/Tasmania/16-0910-19/2016	OL371138	H3N8	2016-03-05	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/ruddy_turnstone/King_Island/11990/2017	OL370738	H3N8	2017-12-09	Avian	Australia	Oceania	Ruddy Turnstone	wader	Neoave
A/Pacific_black_duck/Victoria/9718/2016	OL370554	H3N2	2016-12-22	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/Pacific_black_duck/Victoria/10582/2017	OL370498	H3N8	2017-04-30	Avian	Australia	Oceania	Pacific Black Duck	duck	Anseriformes
A/Duck/Shandong/SD0220/2021	OM527224	H3	2021-03-12	Avian	China	China	Duck	duck	Anseriformes
A/canine/China/A4/2021	OK639106	H3N2	2021-05-02	Canine	China	China	Canine	canine	Canine
A/Duck/Jiangsu/JS1018/2019	OM527200	H3	2019-09-18	Avian	China	China	Duck	duck	Anseriformes
A/Duck/Jiangsu/JS0451/2021	OM527192	H3	2021-04-19	Avian	China	China	Duck	duck	Anseriformes
A/mallard/New_York/AH0179440/2021	OL539656	H3N1	2021-09-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/New_York/AH0179439/2021	OL539648	H3N8	2021-09-07	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maine/AH0190543/2021	OL539371	H3N8	2021-09-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Maine/AH0190539/2021	OL539363	H3N8	2021-08-30	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Vermont/AH0188131/2021	OL514216	H3N8	2021-09-02	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Vermont/AH0188049/2021	OL514135	H3N6	2021-08-26	Avian	Usa	North America	Mallard	duck	Anseriformes
A/northern_pintail/Alaska/AH0185234/2021	OL467095	H3N8	2021-08-19	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/mallard/Alaska/AH0185290/2021	OL467079	H3N8	2021-08-11	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/AH0185252/2021	OL467071	H3N8	2021-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Alaska/AH0185243/2021	OL467055	H3N8	2021-08-19	Avian	Usa	North America	Mallard	duck	Anseriformes
A/northern_pintail/Alaska/AH0185297/2021	OL467111	H3N8	2021-08-11	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/canine/China/18004/2019	MZ323822	H3N2	2019-04-30	Canine	China	China	Canine	canine	Canine
A/canine/China/18008/2019	MZ323854	H3N6	2019-04-30	Canine	China	China	Canine	canine	Canine
A/swine/Italy/11275/2017	MW220568	H3N2	2017-12-22	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/200837/2017	MW220556	H3N2	2017-11-06	Swine	Italy	Europe	Swine	swine	Swine
A/cat/Iowa/22-012904-001/2022	ON530900	H3N2	2022-04-27	Feline	Usa	North America	Feline	feline	Feline
A/chicken/China/Guangdong_01/2022	ON626400	H3N8	2022-01-XX	Avian	China	China	Chicken	chicken	Galliformes
A/swine/Italy/319204/2017	MW220548	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/319217/2017	MW220547	H3N2	2017-06-28	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/326226/2017	MW220544	H3N2	2017-06-08	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/72492/2017	MW220525	H3N2	2017-02-09	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/72502/2017	MW220524	H3N2	2017-02-07	Swine	Italy	Europe	Swine	swine	Swine
A/green-winged_teal/Alberta/427/2017	MH636955	H3N8	2017-08-12	Avian	Canada	North America	Green-winged Teal	duck	Anseriformes
A/mallard/Alberta/56/2017	MH411836	H3N8	2017-08-12	Avian	Canada	North America	Mallard	duck	Anseriformes
A/canine/China/qk01/2017	MT905019	H3N2	2017-03-21	Canine	China	China	Canine	canine	Canine
A/swine/Hong_Kong/NS2636/2014	ON850716	H3N2	2014-07-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2679/2013	ON850732	H3N2	2013-07-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Ohio/OH20-16034/2020	OQ695124	H3N2	2020-07-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH-18-7969/2018	MH234448	H3N2	2018-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH-18-6910/2018	MH234416	H3N2	2018-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH-18-6906/2018	MH234408	H3N2	2018-03-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH-18-5253/2018	MH234400	H3N2	2018-03-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Mumbai/mum15/2018	MH158551	H3N2	2018-03-13	Swine	India	South Asia	Swine	swine	Swine
A/swine/Ohio/OH-17-26330/2017	MG982508	H3N2	2017-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH20-23207/2020	OQ695180	H3N2	2020-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH20-24049/2020	OQ695196	H3N2	2020-11-10	Swine	Usa	North America	Swine	swine	Swine
A/equine/Malaysia/1/2015	MH135226	H3N8	2015-08-28	Equine	Malaysia	Southeast Asia	Equine	equine	Equine
A/ruddy_turnstone/Delaware_Bay/29/2005	MH579283	H3N8	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/324/2005	MH579259	H3N8	2005-05-21	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/160/2005	MH579137	H3N6	2005-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/sanderling/Delaware_Bay/28/2005	MH579118	H3N6	2005-05-18	Avian	Usa	North America	Sanderling	wader	Neoave
A/swine/Minnesota/A01785592/2018	MK039753	H3N2	2018-08-07	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/Delaware_Bay/276/2005	MH579115	H3N8	2005-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/45/2005	MH578951	H3N8	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/swine/Iowa/16TOSU2772/2016	MH283575	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3328/2016	MH283590	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2459/2016	MH283593	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU2233/2016	MH283599	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/16TOSU2159/2016	MH283602	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/ruddy_turnstone/Delaware_Bay/44/2005	MH578863	H3N8	2005-05-18	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/229/2005	MH578855	H3N8	2005-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/178/2005	MH578820	H3N6	2005-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/215/2005	MH578743	H3N8	2005-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/188/2005	MH578738	H3N6	2005-05-19	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/semipalmated_sandpiper/Delaware_Bay/581/2005	MH578663	H3N6	2005-05-21	Avian	Usa	North America	Semi-palmated Sandpiper	wader	Neoave
A/duck/France/161005/2016	MH560274	H3N2	2016-03-13	Avian	France	Europe	Duck	duck	Anseriformes
A/sanderling/Delaware_Bay/248/2005	MH579017	H3N8	2005-05-19	Avian	Usa	North America	Sanderling	wader	Neoave
A/American_oystercatcher/Chile/C17400/2016	MH498996	H3N8	2016-10-27	Avian	Chile	South America	American Oystercatcher	wader	Neoave
A/swine/Ohio/16TOSU3152/2016	MH283673	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2298/2016	MH283672	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU3194/2016	MH283669	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2410/2016	MH283661	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU3193/2016	MH283641	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/16TOSU2428/2016	MH283626	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/16TOSU3404/2016	MH283620	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/16TOSU3066/2016	MH283608	H3N2	2016-06-01	Swine	Usa	North America	Swine	swine	Swine
A/American_oystercatcher/Chile/C17359/2016	MH498810	H3N8	2016-10-27	Avian	Chile	South America	American Oystercatcher	wader	Neoave
A/swine/Pennsylvania/A02218184/2017	MG521094	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A02217400/2017	MG521082	H3N2	2017-06-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01785267/2017	MG521070	H3N2	2017-06-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218163/2017	MG521058	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/American_black_duck/Alberta/284/2016	MG599640	H3N8	2016-08-28	Avian	Canada	North America	American Black Duck	duck	Anseriformes
A/swine/Iowa/A02218173/2017	MG521100	H3N2	2017-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218427/2017	MG662563	H3N2	2017-07-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218156/2017	MG662581	H3N2	2017-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A02218759/2017	MG662593	H3N2	2017-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02219544/2017	MG784644	H3N2	2017-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02219753/2017	MG784626	H3N2	2017-08-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A02221495/2017	MG784602	H3N2	2017-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02219788/2017	MG784590	H3N2	2017-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A02221499/2017	MG784578	H3N2	2017-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218753/2017	MG662687	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A02218757/2017	MG662635	H3N2	2017-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A02218550/2017	MG662617	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218762/2017	MG784668	H3N2	2017-08-07	Swine	Usa	North America	Swine	swine	Swine
A/sanderling/Delaware_Bay/426/2016	MF046530	H3N8	2016-05-24	Avian	Usa	North America	Sanderling	wader	Neoave
A/mallard/Alberta/515/2015	MF046501	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/mallard/Alberta/15/2015	MF046349	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/Delaware_Bay/450/2016	MF046322	H3N8	2016-05-25	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/Delaware_Bay/425/2016	MF046217	H3N8	2016-05-24	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/mallard/Alberta/131/2015	MF046201	H3N8	2015-08-11	Avian	Canada	North America	Mallard	duck	Anseriformes
A/canine/Guangxi/LZ45/2015	MG254084	H3N2	2015-01-22	Canine	China	China	Canine	canine	Canine
A/canine/China/JLM2/2015	MG386685	H3N2	2015-11-25	Canine	China	China	Canine	canine	Canine
A/canine/China/JLM1/2015	MG386677	H3N2	2015-11-25	Canine	China	China	Canine	canine	Canine
A/duck/Fujian/SD063/2017	MG204060	H3N3	2017-03-XX	Avian	China	China	Duck	duck	Anseriformes
A/equine/Montana/9564-1/2015	MG199002	H3N8	2015-05-08	Equine	Usa	North America	Equine	equine	Equine
A/mallard_duck/Korea/CBU142416/2014	MG366922	H3N6	2014-10-XX	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/mallard_duck/Korea/VI141417/2014	MG366912	H3N8	2014-01-XX	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/swine/Ohio/OH20-26024/2020	OQ695316	H3N2	2020-12-10	Swine	Usa	North America	Swine	swine	Swine
A/aquatic_bird/South_Korea/sw006/2016	MG386183	H3N3	2016-11-03	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/canine/Korea/AS-15/2013	MH105844	H3N2	2013-09-11	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-14/2013	MH105843	H3N2	2013-08-09	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-11/2013	MH105842	H3N2	2013-06-08	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-09/2012	MH105841	H3N2	2012-10-15	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-08/2012	MH105840	H3N2	2012-09-17	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-06/2012	MH105839	H3N2	2012-08-24	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-05/2012	MH105838	H3N2	2012-07-14	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-04/2012	MH105837	H3N2	2012-06-11	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-03/2012	MH105836	H3N2	2012-05-10	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Korea/AS-01/2009	MH105835	H3N2	2009-09-18	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/canine/Zhejiang/S34/2015	MH018585	H3N8	2015-01-06	Canine	China	China	Canine	canine	Canine
A/swine/Missouri/A02200041/2018	MG983213	H3N2	2018-01-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Western_Australia/2577766G/2012	MG962435	H3N2	2012-07-20	Swine	Australia	Oceania	Swine	swine	Swine
A/swine/Hong_Kong/NS2675/2013	ON850724	H3N2	2013-07-04	Swine	Hong Kong	China	Swine	swine	Swine
A/SWINE/Illinois/1B-0614-P23/2014	OQ349885	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Ohio/12TOSU527/2012	OQ349926	H3N2	2012-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Indiana/14TOSU0364/2014	OQ349941	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Illinois/1A-0314-G5/2014	OQ349980	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Ohio/16TOSU4783/2016	OQ349995	H3N2	2016-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4D-0114-P29/2014	OQ350003	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4B-1113-P15/2013	OQ350011	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Ohio/13TOSU2194/2013	OQ350019	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4B-1113-P20/2013	OQ350027	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4G-0314-P10/2014	OQ350043	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4C-0813-G20/2013	OQ350860	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Illinois/TM1708DTW24/2017	OQ349893	H3N2	2017-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Ohio/12TOSU447/2012	OQ349861	H3N2	2012-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4B-1113-P1/2013	OQ349837	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Illinois/TM1705DTW24/2017	OQ349829	H3N2	2017-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/West_Virginia/A01104152/2022	OP912666	H3N2	2022-07-29	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4F-1113-P5/2013	OQ349798	H3N2	2013-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Nebraska/4B-0114-P25/2014	OQ349806	H3N2	2014-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/SWINE/Illinois/TM1709DTW11/2017	OQ349814	H3N2	2017-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS3552/2016	ON850828	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3553/2016	ON850836	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3562/2016	ON850844	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3563/2016	ON850852	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3564/2016	ON850860	H3N2	2016-09-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS4046/2014	ON850868	H3N2	2014-10-09	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS4306/2012	ON850876	H3N2	2012-11-15	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS48/2016	ON850884	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS4902/2013	ON850892	H3N2	2013-12-05	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS5063/2014	ON850900	H3N2	2014-12-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS5070/2014	ON850908	H3N2	2014-12-04	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS5150/2015	ON850916	H3N2	2015-12-03	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2759/2016	ON850740	H3N2	2016-07-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS2952/2013	ON850748	H3N2	2013-07-18	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS32/2016	ON850756	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3203/2015	ON850764	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3204/2015	ON850772	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3244/2015	ON850780	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS537/2014	ON850924	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3252/2015	ON850788	H3N2	2015-07-16	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3357/2012	ON850804	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3358/2012	ON850812	H3N2	2012-09-20	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS35/2016	ON850820	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS3335/2014	ON850796	H3N2	2014-08-21	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS548/2014	ON850932	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS569/2014	ON850948	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Iowa/B68026/2022	OP434541	H3N2	2022-07-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/F75061/2022	OP434584	H3N2	2022-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Hong_Kong/NS574/2014	ON850956	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS575/2014	ON850964	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS576/2014	ON850972	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS577/2014	ON850980	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS628/2014	ON850988	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS7/2016	ON850996	H3N2	2016-01-07	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Hong_Kong/NS551/2014	ON850940	H3N2	2014-02-06	Swine	Hong Kong	China	Swine	swine	Swine
A/swine/Ohio/OH19-11064/2019	OQ588158	H3N2	2019-05-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-11795/2019	OQ588174	H3N2	2019-05-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-15895/2019	OQ588214	H3N2	2019-07-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-28128/2019	OQ588238	H3N2	2019-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-28146/2019	OQ588246	H3N2	2019-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-579-5/2019	OQ588318	H3N2	2019-01-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-579-6/2019	OQ588326	H3N2	2019-01-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-579-8/2019	OQ588334	H3N2	2019-01-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-658/2019	OQ588406	H3N2	2019-01-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-7727-1/2019	OQ588494	H3N2	2019-04-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-7727-2/2019	OQ588502	H3N2	2019-04-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/OH19-10103/2019	OQ588094	H3N2	2019-05-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01477050/2014	KM402836	H3N2	2014-07-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01300022/2012	JX656959	H3N2	2012-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01243736/2012	JX647381	H3N2	2012-07-25	Swine	Usa	North America	Swine	swine	Swine
A/mink/Wisconsin/31512-7/2012	JX565435	H3N2	2012-08-14	Mink	Usa	North America	Mink	mink	Mink
A/swine/Minnesota/A01300160/2012	JX656971	H3N2	2012-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01300451/2012	JX656998	H3N2	2012-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01300194/2012	JX657001	H3N2	2012-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01240575/2011	JX657763	H3N2	2011-12-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01240337/2011	JX657738	H3N2	2011-11-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203751/2012	JX658780	H3N2	2012-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Colorado/A01203748/2012	JX658779	H3N2	2012-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01240578/2011	JX657766	H3N2	2011-12-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wisconsin/H02AS8/2002	CY116569	H3N2	2002-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Spain/SF32071/2007	HE774673	H3N2	2007-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Ohio/A01203624/2012	JX444793	H3N2	2012-07-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203612/2012	JX444792	H3N2	2012-06-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01203672/2012	JX543527	H3N2	2012-07-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/England/90591/1997	CY116333	H3N2	1997-02-10	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/England/163266/1987	CY115999	H3N2	1987-XX-XX	Swine	United Kingdom	Europe	Swine	swine	Swine
A/equine/Mongolia/56/2011	JX549064	H3N8	2011-09-07	Equine	Mongolia	West Asia	Equine	equine	Equine
A/swine/South_Dakota/A01300602/2012	JX657821	H3N2	2012-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01300999/2012	JX657795	H3N2	2012-05-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Chonburi/NIAH106952-028/2011	AB704810	H3N2	2011-02-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Chonburi/NIAH106952-026/2011	AB704802	H3N2	2011-02-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Illinois/A01240908/2012	JX657836	H3N2	2012-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01270394/2012	JX952144	H3N2	2012-05-31	Swine	Usa	North America	Swine	swine	Swine
