strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Illinois/A01202978/2011	JX239970	H3N2	2011-12-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203196/2012	JX239975	H3N2	2012-01-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01240575/2011	JX239980	H3N2	2011-12-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01240578/2011	JX280430	H3N2	2011-12-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01240017/2011	JX182058	H3N2	2011-11-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202530/2011	JX280435	H3N2	2011-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Texas/A01104013/2012	JX280448	H3N2	2012-02-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A00907733/2011	JX306651	H3N2	2011-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A00907734/2011	JX306656	H3N2	2011-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01076531/2010	JX008772	H3N2	2010-10-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01240337/2011	JX306661	H3N2	2011-11-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076508/2010	JX008767	H3N2	2010-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076507/2010	JX008762	H3N2	2010-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076311/2010	JX008757	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049254/2010	JX008752	H3N2	2010-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01049235/2010	JX008747	H3N2	2010-12-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202613/2011	JX280440	H3N2	2011-09-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/CY03-15/2012	KC471455	H3N2	2012-03-06	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Missouri/A01240016/2011	JX182053	H3N2	2011-11-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Missouri/A01241610/2012	JX182043	H3N2	2012-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/CY03-17/2012	KC471471	H3N2	2012-03-27	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY03-18/2012	KC471479	H3N2	2012-03-27	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/CY03-19/2012	KC471487	H3N2	2012-03-27	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Yokohama/aq138/2011	AB741029	H3N2	2011-03-08	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Yokohama/aq114/2011	AB741021	H3N2	2011-03-08	Swine	Japan	Japan Korea	Swine	swine	Swine
A/swine/Michigan/A01203498/2012	KC779033	H3N2	2012-05-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01201770/2011	KC779023	H3N2	2011-06-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01201666/2011	KC779003	H3N2	2011-06-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01201895/2011	JX182048	H3N2	2011-07-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968380/2012	KC778988	H3N2	2012-07-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01241212/2012	KC839560	H3N2	2012-01-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01259034/2012	KC839565	H3N2	2012-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/18/2012	KC839573	H3N2	2012-09-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01300022/2012	KC839583	H3N2	2012-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01300194/2012	KC839588	H3N2	2012-06-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01300999/2012	KC839593	H3N2	2012-04-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Thailand/PB483/2009	KC841918	H3N2	2009-11-17	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/CM481/2009	KC859116	H3N2	2009-11-17	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/CM480/2009	KC859204	H3N2	2009-11-17	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Thailand/PB482/2009	KC859212	H3N2	2009-11-17	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Iowa/A01202889/2011	JX182038	H3N2	2011-11-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202879/2011	JX182033	H3N2	2011-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01432127/2012	KF386774	H3N2	2012-10-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01279518/2012	KF386779	H3N2	2012-12-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01432652/2013	KF386784	H3N2	2013-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/KSB/2012	JX502016	H3N2	2012-03-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Korea/A18/2011	JX502017	H3N2	2011-09-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Iowa/13H081/2013	KJ452382	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H075/2013	KJ452374	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13G060/2013	KJ452366	H3N2	2013-07-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13H082/2013	KJ452358	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/D79/2011	JX502018	H3N2	2011-10-XX	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/swine/Ohio/11SW170/2011	CY131517	H3N2	2011-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-110529/2011	JN409437	H3N2	2011-04-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968379/2012	JX534996	H3N2	2012-07-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968376/2012	JX534988	H3N2	2012-07-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Guangdong/L22/2010	JX494710	H3N2	2010-02-XX	Swine	China	China	Swine	swine	Swine
A/swine/Kansas/11-109700/2011	JN409429	H3N2	2011-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104467/2011	JN409413	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968373/2012	JX534980	H3N2	2012-07-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104465/2011	JN409405	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU293/2012	JX534967	H3N2	2012-07-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-101926/2011	JN409397	H3N2	2011-01-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/10-91088/2010	JN409389	H3N2	2010-12-30	Swine	Usa	North America	Swine	swine	Swine
A/canine/Jiangsu/06/2010	JN247617	H3N2	2010-06-XX	Canine	China	China	Canine	canine	Canine
A/swine/Ohio/12TOSU268/2012	JX534959	H3N2	2012-07-28	Swine	Usa	North America	Swine	swine	Swine
A/canine/Jiangsu/05/2010	JN247609	H3N2	2010-05-XX	Canine	China	China	Canine	canine	Canine
A/swine/England/375017/1993	CY116133	H3N2	1993-10-24	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/England/425069/1994	CY116173	H3N2	1994-02-07	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/Kansas/11-107824/2011	JN409421	H3N2	2011-03-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/England/87842/1990	CY116313	H3N2	1990-08-06	Swine	United Kingdom	Europe	Swine	swine	Swine
A/ruddy_shelduck/Mongolia/2-29/2007	JN029614	H3N2	2007-10-XX	Avian	Mongolia	West Asia	Ruddy Shelduck	duck	Anseriformes
A/harbor_seal/New_Hampshire/179629/2011	KJ467570	H3N8	2011-09-29	Seal	Usa	North America	Harbor Seal	seal	Seal
A/swine/Ontario/204-76/2012	KJ413912	H3N2	2012-08-22	Swine	Canada	North America	Swine	swine	Swine
A/duck/Zhejiang/D18/2013	KJ439831	H3N3	2013-10-16	Avian	China	China	Duck	duck	Anseriformes
A/duck/Zhejiang/D17/2013	KJ439830	H3N3	2013-10-16	Avian	China	China	Duck	duck	Anseriformes
A/duck/Zhejiang/D16/2013	KJ439829	H3N3	2013-10-16	Avian	China	China	Duck	duck	Anseriformes
A/swine/Missouri/A01241619/2012	JX401357	H3N2	2012-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/NY/A01104005/2011	JN940420	H3N2	2011-09-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01241871/2012	JX401362	H3N2	2012-02-29	Swine	Usa	North America	Swine	swine	Swine
A/turkey/Ontario/FAV-9/2011	JN683627	H3N2	2011-02-24	Avian	Canada	North America	Turkey	turkey	Galliformes
A/duck/Zhejiang/6D7/2013	KJ439828	H3N2	2013-12-14	Avian	China	China	Duck	duck	Anseriformes
A/duck/Zhejiang/6D4/2013	KJ439827	H3N2	2013-12-14	Avian	China	China	Duck	duck	Anseriformes
A/duck/Zhejiang/D13/2013	KJ439826	H3N2	2013-10-16	Avian	China	China	Duck	duck	Anseriformes
A/swine/Iowa/13H068/2013	KJ452390	H3N2	2013-08-28	Swine	Usa	North America	Swine	swine	Swine
A/camel/Mongolia/335/2012	CY164126	H3N8	2012-12-01	Camel	Mongolia	West Asia	Camel	camel	Camel
A/canine/Guangdong/05/2011	JX414250	H3N2	2011-02-XX	Canine	China	China	Canine	canine	Canine
A/swine/Guangdong/L5/2010	JX414238	H3N2	2010-02-XX	Swine	China	China	Swine	swine	Swine
A/snow_goose/Mongolia/1-44/2008	JN029668	H3N8	2008-05-XX	Avian	Mongolia	West Asia	Snow Goose	goose	Anseriformes
A/snow_goose/Mongolia/1-29/2008	JN029660	H3N8	2008-05-XX	Avian	Mongolia	West Asia	Snow Goose	goose	Anseriformes
A/swine/Michigan/A01259000/2012	JX442054	H3N2	2012-06-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Spain/SF32071/2007	HE774671	H3N2	2007-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Guangdong/L23/2010	JX494720	H3N2	2010-02-XX	Swine	China	China	Swine	swine	Swine
A/equine/Katra-Jammu/6/2008	KJ452447	H3N8	2008-06-XX	Equine	India	South Asia	Equine	equine	Equine
A/equine/Mysore/1/2008	KJ452448	H3N8	2008-12-10	Equine	India	South Asia	Equine	equine	Equine
A/equine/Ahmedabad/1/2009	KJ452449	H3N8	2009-04-26	Equine	India	South Asia	Equine	equine	Equine
A/swine/Minnesota/00484/2005	CY099253	H3N2	2005-01-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ontario/11-105317/2011	KJ413910	H3N2	2011-11-23	Swine	Canada	North America	Swine	swine	Swine
A/swine/England/90591/1997	CY116329	H3N2	1997-02-10	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/Italy/15360-3/2001	CY116472	H3N2	2001-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Ohio/7/2012	JX565453	H3N2	2012-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/4/2012	JX565458	H3N2	2012-06-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/6/2012	JX565463	H3N2	2012-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/canine/Korea/KRIBB01/2011	JX679523	H3N2	2011-11-01	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/swine/Nebraska/A01049937/2011	JX860641	H3N2	2011-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01049936/2011	JX860646	H3N2	2011-05-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Chonburi/NIAH106952-026/2011	AB704797	H3N2	2011-02-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Chonburi/NIAH106952-028/2011	AB704805	H3N2	2011-02-XX	Swine	Thailand	Southeast Asia	Swine	swine	Swine
A/swine/Ohio/11SW169/2011	CY131509	H3N2	2011-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/09SW82/2009	CY130819	H3N2	2009-08-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW166/2011	CY131491	H3N2	2011-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW163/2011	CY131483	H3N2	2011-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW161/2011	CY131475	H3N2	2011-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW98/2011	CY131323	H3N2	2011-08-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/057108-1/2010	JF316641	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW97/2011	CY131315	H3N2	2011-08-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW96/2011	CY131307	H3N2	2011-08-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/QC/2108-2/2009	HQ825241	H3N2	2009-04-03	Swine	Canada	North America	Swine	swine	Swine
A/swine/QC/1840-2/2009	HQ825233	H3N2	2009-05-28	Swine	Canada	North America	Swine	swine	Swine
A/swine/QC/1698-1/2009	HQ825216	H3N2	2009-05-15	Swine	Canada	North America	Swine	swine	Swine
A/swine/QC/1685-5/2009	HQ825208	H3N2	2009-05-15	Swine	Canada	North America	Swine	swine	Swine
A/swine/QC/440-A/2009	HQ825196	H3N2	2009-05-29	Swine	Canada	North America	Swine	swine	Swine
A/canine/Zhejiang/1/2010	JF714150	H3N2	2010-09-30	Canine	China	China	Canine	canine	Canine
A/swine/Gent/96/2007	CY116448	H3N2	2007-XX-XX	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/South_Dakota/3/2012	JX565448	H3N2	2012-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/2/2012	JX565438	H3N2	2012-06-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Italy/272121-1/2002	CY116501	H3N2	2002-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/canine/Jiangsu/04/2010	JN247601	H3N2	2010-05-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/03/2010	JN247593	H3N2	2010-04-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/02/2010	JN247585	H3N2	2010-03-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/01/2009	JN247577	H3N2	2009-12-XX	Canine	China	China	Canine	canine	Canine
A/swine/Spain/82108/2007	CY116556	H3N2	2007-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Wisconsin/H02AS8/2002	CY116564	H3N2	2002-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Binh_Duong/03_14/2010	AB598491	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_13/2010	AB598490	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_10/2010	AB598489	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_09/2010	AB598488	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/pintail/Alaska/315/2005	CY089555	H3N8	2005-08-11	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/swine/Binh_Duong/03_08/2010	AB598487	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Indiana/A00968386/2012	JX549143	H3N2	2012-07-26	Swine	Usa	North America	Swine	swine	Swine
A/duck/Korea/HP68/2007	JN087190	H3N6	2007-11-30	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/swine/Indiana/A01104030/2012	JX549135	H3N2	2012-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01104029/2012	JX549128	H3N2	2012-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01104023/2012	JX549121	H3N2	2012-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU420/2012	JX565511	H3N2	2012-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU307/2012	JX565503	H3N2	2012-08-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU447/2012	JX565495	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU450/2012	JX565487	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU467/2012	JX565471	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/mink/Wisconsin/31512-7/2012	JX565430	H3N2	2012-08-14	Mink	Usa	North America	Mink	mink	Mink
A/swine/Binh_Duong/03_06/2010	AB598486	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Illinois/A01076768/2010	KC261925	H3N2	2010-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ontario/120-55/2012	KJ413909	H3N2	2012-11-28	Swine	Canada	North America	Swine	swine	Swine
A/swine/Ontario/115-2/2012	KJ413904	H3N2	2012-10-20	Swine	Canada	North America	Swine	swine	Swine
A/swine/Michigan/A01259074/2013	KF646121	H3N2	2013-08-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/13TOSU1128/2013	KF704136	H3N2	2013-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/13TOSU1122/2013	KF704128	H3N2	2013-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/02907/2009	KF739388	H3N2	2009-10-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01327581/2012	KF761529	H3N2	2012-04-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968325/2010	KF746322	H3N2	2010-12-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327764/2012	KF765589	H3N2	2012-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327903/2012	KF765594	H3N2	2012-05-08	Swine	Usa	North America	Swine	swine	Swine
A/equine/Xuzhou/01/2013	KF806991	H3N8	2013-08-27	Equine	China	China	Equine	equine	Equine
A/canine/Guangdong/12/2012	KF826945	H3N2	2012-09-15	Canine	China	China	Canine	canine	Canine
A/canine/Guangdong/23/2012	KF826953	H3N2	2012-09-18	Canine	China	China	Canine	canine	Canine
A/swine/Iowa/13C019/2013	KF814091	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C020/2013	KF814083	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C029/2013	KF814075	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C040/2013	KF814067	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Texas/SG1186/2004	CY157709	H3N2	2004-10-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Oklahoma/SG1216/2005	CY157805	H3N2	2005-03-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG1236/2005	CY157861	H3N2	2005-04-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Texas/01822/2007	CY158021	H3N1	2007-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/01930/2007	CY158079	H3N2	2007-07-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/01711/2007	CY158103	H3N2	2007-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/SG1293/2007	CY158119	H3N2	2007-04-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/13C038/2013	KF814099	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Arkansas/SG1297/2008	CY158143	H3N2	2008-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01203521/2012	KF527543	H3N2	2012-05-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01432375/2013	KF386789	H3N2	2013-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01349305/2013	KF386799	H3N2	2013-03-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01432395/2013	KF386809	H3N2	2013-01-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wyoming/A01379327/2013	KF386819	H3N2	2013-03-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wyoming/A01444560/2013	KF386824	H3N2	2013-01-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01444460/2013	KF386829	H3N2	2013-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01327747/2012	KF424543	H3N2	2012-04-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327396/2012	KF424548	H3N2	2012-04-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327868/2012	KF424553	H3N2	2012-05-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01203517/2012	KF420331	H3N2	2012-05-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01243311/2012	KF420326	H3N2	2012-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Virginia/A01203436/2012	KF527548	H3N2	2012-04-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01319694/2013	KF420318	H3N2	2013-04-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/13TOSU490/2013	KF428886	H3N2	2013-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/13TOSU482/2013	KF428878	H3N2	2013-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01349485/2013	KF454773	H3N2	2013-03-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01244302/2012	KF467221	H3N2	2012-11-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01203272/2012	KF467226	H3N2	2012-02-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01244402/2012	KF467241	H3N2	2012-12-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01380412/2013	KF478851	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327905/2012	KF527518	H3N2	2012-05-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327629/2012	KF527528	H3N2	2012-04-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327184/2012	KF527533	H3N2	2012-03-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260185/2013	KF527538	H3N2	2013-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01241785/2012	KF420313	H3N2	2012-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ontario/118-38/2012	KJ413906	H3N2	2012-12-06	Swine	Canada	North America	Swine	swine	Swine
A/swine/North_Carolina/03289/2011	CY158519	H3N2	2011-01-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/British_Columbia/00633/2005	CY158615	H3N2	2005-05-19	Swine	Canada	North America	Swine	swine	Swine
A/swine/Illinois/A01427144/2013	KF982051	H3N2	2013-11-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260093/2012	KF998014	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Montana/21/2012	KF998022	H3N2	2012-09-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01427136/2013	KF998032	H3N2	2013-11-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279377/2012	KF998040	H3N2	2012-11-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01279722/2012	KF998045	H3N2	2012-12-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01399268/2013	KJ004006	H3N2	2013-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01300032/2012	KJ004011	H3N2	2012-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01116980/2011	JX401347	H3N2	2011-11-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01116984/2011	JX401352	H3N2	2011-11-03	Swine	Usa	North America	Swine	swine	Swine
A/feline/Guangdong/1/2012	KF963266	H3N2	2012-11-XX	Feline	China	China	Feline	feline	Feline
A/swine/Nebraska/A01300023/2012	KJ161895	H3N2	2012-06-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968359/2012	KJ161887	H3N2	2012-03-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01300445/2012	KJ161879	H3N2	2012-06-13	Swine	Usa	North America	Swine	swine	Swine
