strain	accession	subtype	date	host	country	region	species	broad	order
A/mallard/Wisconsin/426/1976	CY180205	H3N2	1976-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/blue-winged_teal/Iowa/10OS2624/2010	CY133603	H3N2	2010-09-18	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Michigan/22TOSU3731/2022	OQ722910	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2300/2020	ON774205	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/22TOSU2085/2022	OQ722867	H3N2	2022-06-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3227/2020	ON774219	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2310/2020	ON774328	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2268/2020	ON774309	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2284/2020	ON774289	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2301/2020	ON774372	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2276/2020	ON774355	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2324/2020	ON774532	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2254/2020	ON774548	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/chicken/NY/11602-12/1998	EU743197	H3N2	1998-XX-XX	Avian	Usa	North America	Chicken	chicken	Galliformes
A/swine/Iowa/20TOSU2219/2020	ON774505	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1991/2020	ON774486	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1998/2020	ON774438	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2312/2020	ON774415	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2253/2020	ON774403	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/20TOSU3556/2020	ON774366	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2087/2020	ON774501	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/pintail/Wisconsin/424/1976	CY180566	H3N2	1976-XX-XX	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/duck/Mongolia/672/2010	LC367492	H3N8	2010-08-29	Avian	Mongolia	West Asia	Duck	duck	Anseriformes
A/blue-winged_teal/Wisconsin/634/1983	CY180326	H3N2	1983-XX-XX	Avian	Usa	North America	Blue-winged Teal	duck	Anseriformes
A/swine/Ohio/20TOSU3230/2020	ON773886	H3N2	2020-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1994/2020	ON774570	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/shorebird/Delaware_Bay/485/2008	CY103461	H3N2	2008-05-17	Avian	Usa	North America	Shorebird	wader	Neoave
A/duck/Wisconsin/1179/1978	CY181031	H3N2	1978-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/swine/Iowa/20TOSU2141/2020	ON774588	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/290/1999	EU743503	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Iowa/20TOSU1552/2020	ON775302	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Wisconsin/11OS3408/2011	CY166599	H3N2	2011-10-15	Avian	Usa	North America	Mallard	duck	Anseriformes
A/mallard/Minnesota/68/1999	EU743496	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Iowa/20TOSU1875/2020	ON775287	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1803/2020	ON775276	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1854/2020	ON775223	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1852/2020	ON775211	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1855/2020	ON775312	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/22TOSU3498/2022	OQ722721	H3N2	2022-07-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1478/2020	ON775369	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/01312/2006	CY157945	H3N2	2006-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/22TOSU3744/2022	OQ722762	H3N2	2022-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU1809/2022	OQ722736	H3N2	2022-07-01	Swine	Usa	North America	Swine	swine	Swine
A/duck/Wisconsin/1151/1978	CY180950	H3N2	1978-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/swine/Iowa/20TOSU1320/2020	ON775339	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1793/2020	ON775387	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1698/2020	ON775371	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1058/2020	ON775178	H3N2	2020-07-07	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Minnesota/380/1999	EU743510	H3N2	1999-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/swine/Iowa/20TOSU1977/2020	ON774820	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2196/2020	ON774739	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1950/2020	ON774718	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2095/2020	ON774683	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2004/2020	ON774676	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2186/2020	ON774847	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1980/2020	ON774650	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2021/2020	ON774612	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2116/2020	ON774623	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2182/2020	ON774656	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/duck/Wisconsin/1168/1978	CY181006	H3N2	1978-XX-XX	Avian	Usa	North America	Duck	duck	Anseriformes
A/swine/Iowa/20TOSU1528/2020	ON775138	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/22TOSU3104/2022	OQ722659	H3N2	2022-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1615/2020	ON775067	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1672/2020	ON775074	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1780/2020	ON775041	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1868/2020	ON775030	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1402/2020	ON775020	H3N2	2020-07-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2126/2020	ON774855	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1952/2020	ON775014	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2172/2020	ON774909	H3N2	2020-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1979/2020	ON774880	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU2040/2020	ON774861	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/20TOSU1870/2020	ON774992	H3N2	2020-07-09	Swine	Usa	North America	Swine	swine	Swine
A/Mallard_Anas_platyrhynchos_/South_Korea/KNU2021-17/2021	ON495690	H3N8	2021-02-15	Avian	South Korea	Japan Korea	Mallard	duck	Anseriformes
A/swine/Ohio/20TOSU2531/2020	ON773906	H3N2	2020-07-18	Swine	Usa	North America	Swine	swine	Swine
A/canine/Nevada/BRW015/2018	MK690595	H3N2	2018-02-07	Canine	Usa	North America	Canine	canine	Canine
A/canine/Nevada/BRW018/2018	MK690603	H3N2	2018-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_Jersey/CRP036/2018	MK690611	H3N2	2018-05-13	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/CRP034/2018	MK690619	H3N2	2018-05-07	Canine	Usa	North America	Canine	canine	Canine
A/swine/Iowa/18Tosu0373/2018	MK705339	H3N2	2018-06-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/18Tosu0383/2018	MK705351	H3N2	2018-06-07	Swine	Usa	North America	Swine	swine	Swine
A/mallard/Wisconsin/1746/1983	CY177928	H3N2	1983-XX-XX	Avian	Usa	North America	Mallard	duck	Anseriformes
A/ruddy_turnstone/New_Jersey/Sg-00513/2008	CY145154	H3N2	2008-05-28	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
A/ruddy_turnstone/New_Jersey/Sg-00519/2008	CY145187	H3N2	2008-05-28	Avian	Usa	North America	Ruddy Turnstone	wader	Neoave
