strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Iowa/A01566613/2014	KR092038	H3N2	2014-11-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01104016/2012	JX549119	H3N2	2012-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Quebec/1267566/2011	JN584214	H3N2	2011-01-06	Swine	Canada	North America	Swine	swine	Swine
A/swine/Quebec/1257777/2010	JN584206	H3N2	2010-11-08	Swine	Canada	North America	Swine	swine	Swine
A/swine/Quebec/1262080/2010	JN584182	H3N2	2010-12-01	Swine	Canada	North America	Swine	swine	Swine
A/swine/Kansas/11-110529/2011	JN409443	H3N2	2011-04-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01327763/2012	KC951192	H3N2	2012-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01208180/2012	KC951214	H3N2	2012-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Binh_Duong/03_14/2010	AB598527	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_13/2010	AB598526	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_10/2010	AB598525	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_09/2010	AB598524	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Binh_Duong/03_08/2010	AB598523	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/duck/Korea/U5-2/2007	JN087148	H3N8	2007-05-03	Avian	South Korea	Japan Korea	Duck	duck	Anseriformes
A/canine/Korea/1/2010	CY090039	H3N1	2010-02-05	Canine	South Korea	Japan Korea	Canine	canine	Canine
A/pintail/Alaska/315/2005	CY089552	H3N8	2005-08-11	Avian	Usa	North America	Northern Pintail	duck	Anseriformes
A/canine/Zhejiang/1/2010	JF714152	H3N2	2010-09-30	Canine	China	China	Canine	canine	Canine
A/swine/Pennsylvania/057108-1/2010	JF316647	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/62170-4/2010	HQ734230	H3N2	2010-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01076779/2010	HQ734224	H3N2	2010-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/62170-2/2010	HQ734218	H3N2	2010-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01076777/2010	HQ734212	H3N2	2010-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Binh_Duong/03_06/2010	AB598522	H3N2	2010-02-XX	Swine	Vietnam	Southeast Asia	Swine	swine	Swine
A/swine/Quebec/1267568/2010	JN584190	H3N2	2010-12-30	Swine	Canada	North America	Swine	swine	Swine
A/canine/Jiangsu/01/2009	JN247583	H3N2	2009-12-XX	Canine	China	China	Canine	canine	Canine
A/swine/Kansas/11-109700/2011	JN409435	H3N2	2011-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-107824/2011	JN409427	H3N2	2011-03-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104467/2011	JN409419	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-104465/2011	JN409411	H3N2	2011-02-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Kansas/11-101926/2011	JN409403	H3N2	2011-01-19	Swine	Usa	North America	Swine	swine	Swine
A/canine/Jiangsu/02/2010	JN247591	H3N2	2010-03-XX	Canine	China	China	Canine	canine	Canine
A/swine/Kansas/10-91088/2010	JN409395	H3N2	2010-12-30	Swine	Usa	North America	Swine	swine	Swine
A/canine/Jiangsu/05/2010	JN247615	H3N2	2010-05-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/04/2010	JN247607	H3N2	2010-05-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/03/2010	JN247599	H3N2	2010-04-XX	Canine	China	China	Canine	canine	Canine
A/canine/Jiangsu/06/2010	JN247623	H3N2	2010-06-XX	Canine	China	China	Canine	canine	Canine
A/swine/Indiana/A01260254/2013	KF386772	H3N2	2013-03-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01432127/2012	KF386777	H3N2	2012-10-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01279518/2012	KF386782	H3N2	2012-12-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01432652/2013	KF386787	H3N2	2013-04-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Michigan/A01432375/2013	KF386792	H3N2	2013-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01349305/2013	KF386802	H3N2	2013-03-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01432395/2013	KF386812	H3N2	2013-01-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wyoming/A01379327/2013	KF386822	H3N2	2013-03-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wyoming/A01444560/2013	KF386827	H3N2	2013-01-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01444460/2013	KF386832	H3N2	2013-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260313/2013	KF382741	H3N2	2013-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01327747/2012	KF424546	H3N2	2012-04-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327868/2012	KF424556	H3N2	2012-05-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01203517/2012	KF420334	H3N2	2012-05-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01243311/2012	KF420329	H3N2	2012-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01319694/2013	KF420324	H3N2	2013-04-10	Swine	Usa	North America	Swine	swine	Swine
A/canine/Pennsylvania/10915/2007	CY067506	H3N8	2007-01-30	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/10909/2007	CY067498	H3N8	2007-01-30	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/16699/2007	CY067490	H3N8	2007-02-15	Canine	Usa	North America	Canine	canine	Canine
A/swine/Nebraska/A01241785/2012	KF420316	H3N2	2012-02-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/13TOSU490/2013	KF428892	H3N2	2013-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/13TOSU482/2013	KF428884	H3N2	2013-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327396/2012	KF424551	H3N2	2012-04-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01349485/2013	KF454776	H3N2	2013-03-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Korea/PL01/2012	KF382733	H3N2	2012-04-23	Swine	South Korea	Japan Korea	Swine	swine	Swine
A/canine/New_York/51854/2008	CY067586	H3N8	2008-04-24	Canine	Usa	North America	Canine	canine	Canine
A/equine/New_York/146066/2007	CY067570	H3N8	2007-09-26	Equine	Usa	North America	Equine	equine	Equine
A/swine/Minnesota/A01271731/2012	KF026445	H3N2	2012-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/A01279279/2012	KF026654	H3N2	2012-11-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/A01270872/2012	KF026659	H3N2	2012-10-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/North_Carolina/A01270394/2012	KF026674	H3N2	2012-05-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Nebraska/A01270879/2012	KF026737	H3N2	2012-10-15	Swine	Usa	North America	Swine	swine	Swine
A/equine/Montana/9233/2007	CY067514	H3N8	2007-11-16	Equine	Usa	North America	Equine	equine	Equine
A/equine/Virginia/131054-3/2005	CY067562	H3N8	2005-11-08	Equine	Usa	North America	Equine	equine	Equine
A/canine/Colorado/6723-8/2008	CY067554	H3N8	2008-01-17	Canine	Usa	North America	Canine	canine	Canine
A/canine/Pennsylvania/94930-3/2007	CY067546	H3N8	2007-07-21	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/115719/2007	CY067538	H3N8	2007-09-07	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/61156-2/2006	CY067530	H3N8	2006-05-15	Canine	Usa	North America	Canine	canine	Canine
A/swine/Ohio/11SW214/2011	KF135528	H3N2	2011-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/11SW208/2011	KF203202	H3N2	2011-08-31	Swine	Usa	North America	Swine	swine	Swine
A/duck/Hunan/S1256/2012	CY146608	H3N8	2012-03-23	Avian	China	China	Duck	duck	Anseriformes
A/duck/Hunan/S1824/2012	CY146632	H3N8	2012-03-24	Avian	China	China	Duck	duck	Anseriformes
A/swine/Illinois/A01271617/2012	KF282735	H3N2	2012-10-30	Swine	Usa	North America	Swine	swine	Swine
A/equine/Heilongjiang/1/2010	KF309037	H3N8	2010-04-23	Equine	China	China	Equine	equine	Equine
A/canine/Pennsylvania/137154/2008	CY067594	H3N8	2008-10-28	Canine	Usa	North America	Canine	canine	Canine
A/canine/Kentucky/118778/2006	CY067482	H3N8	2006-10-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/147926-5/2006	CY067474	H3N8	2006-12-18	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/4986-2/2006	CY067354	H3N8	2006-01-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/5183-6/2006	CY067338	H3N8	2006-01-16	Canine	Usa	North America	Canine	canine	Canine
A/equine/Ohio/113461-3/2005	CY067330	H3N8	2005-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/equine/Ohio/113461-1/2005	CY067322	H3N8	2005-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Michigan/A01259074/2013	KF646127	H3N2	2013-08-20	Swine	Usa	North America	Swine	swine	Swine
A/equine/Texas/117793/2005	CY067290	H3N8	2005-10-06	Equine	Usa	North America	Equine	equine	Equine
A/canine/New_York/115809/2005	CY067282	H3N8	2005-09-30	Canine	Usa	North America	Canine	canine	Canine
A/swine/Heilongjiang/10/2007	HM765436	H3N2	2007-08-XX	Swine	China	China	Swine	swine	Swine
A/Anas_platyrhynchos/Belgium/12827/2007	HM570062	H3N8	2007-09-18	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/swine/Indiana/13TOSU1128/2013	KF704142	H3N2	2013-07-25	Swine	Usa	North America	Swine	swine	Swine
A/equine/Ohio/113461-2/2005	CY067314	H3N8	2005-XX-XX	Equine	Usa	North America	Equine	equine	Equine
A/swine/Iowa/A01244302/2012	KF467224	H3N2	2012-11-05	Swine	Usa	North America	Swine	swine	Swine
A/canine/New_York/147926-3/2006	CY067466	H3N8	2006-12-18	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/100528-6/2006	CY067458	H3N8	2006-08-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/100528-5/2006	CY067450	H3N8	2006-08-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/100528-1/2006	CY067442	H3N8	2006-08-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/New_York/100525-1/2006	CY067434	H3N8	2006-08-16	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/89911-2/2006	CY067426	H3N8	2006-07-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/78592-7/2006	CY067418	H3N8	2006-06-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/78592-6/2006	CY067410	H3N8	2006-06-20	Canine	Usa	North America	Canine	canine	Canine
A/canine/Florida/78592-2/2006	CY067402	H3N8	2006-06-20	Canine	Usa	North America	Canine	canine	Canine
A/swine/North_Carolina/A01203272/2012	KF467229	H3N2	2012-02-13	Swine	Usa	North America	Swine	swine	Swine
A/canine/Colorado/17864/2006	CY067378	H3N8	2006-02-17	Canine	Usa	North America	Canine	canine	Canine
A/canine/California/70645-4/2006	CY067394	H3N8	2006-06-06	Canine	Usa	North America	Canine	canine	Canine
A/swine/Pennsylvania/A01380412/2013	KF478854	H3N2	2013-03-26	Swine	Usa	North America	Swine	swine	Swine
A/canine/Colorado/30604/2006	CY067386	H3N8	2006-03-20	Canine	Usa	North America	Canine	canine	Canine
A/swine/Illinois/A01327905/2012	KF527521	H3N2	2012-05-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327629/2012	KF527531	H3N2	2012-04-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01327184/2012	KF527536	H3N2	2012-03-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01260185/2013	KF527541	H3N2	2013-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01203521/2012	KF527546	H3N2	2012-05-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Virginia/A01203436/2012	KF527551	H3N2	2012-04-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Illinois/A01244402/2012	KF467244	H3N2	2012-12-05	Swine	Usa	North America	Swine	swine	Swine
A/canine/New_York/145353/2008	CY067602	H3N8	2008-11-18	Canine	Usa	North America	Canine	canine	Canine
A/swine/South_Dakota/A01300602/2012	KF026440	H3N2	2012-02-28	Swine	Usa	North America	Swine	swine	Swine
A/canine/NY/dog3c05/2009	HQ237868	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog3c01/2009	HQ237867	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog3c03/2009	HQ237866	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c18/2009	HQ237858	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c14/2009	HQ237857	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c12/2009	HQ237856	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c10/2009	HQ237855	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c09/2009	HQ237854	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c07/2009	HQ237853	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c02/2009	HQ237852	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog3c13/2009	HQ237875	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c01/2009	HQ237851	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog6c06/2009	HQ237849	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c18/2009	HQ237847	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c11/2009	HQ237846	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c09/2009	HQ237845	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c06/2009	HQ237844	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c05/2009	HQ237843	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c02/2009	HQ237842	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog1c04/2009	HQ237841	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c20/2009	HQ237840	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c18/2009	HQ237838	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog6c16/2009	HQ237850	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c07/2009	HQ237829	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/double-crested_cormorant/California/20119-001/2007	CY075953	H3N8	2007-01-22	Avian	Usa	North America	Double-crested Cormorant	cormorant	Neoave
A/canine/New_York/158402-1/2008	CY067610	H3N8	2008-12-31	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c06/2009	HQ237828	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c12/2009	HQ237824	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c08/2008	HQ237773	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c07/2008	HQ237772	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c06/2008	HQ237771	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c05/2008	HQ237770	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c04/2008	HQ237769	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c02/2008	HQ237768	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c01/2008	HQ237767	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c03/2008	HQ237766	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c17/2008	HQ237763	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c16/2008	HQ237762	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c10/2008	HQ237774	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c08/2008	HQ237755	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c02/2008	HQ237752	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c01/2008	HQ237751	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog21c14/2009	HQ237746	H3N8	2009-12-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/4986/2006	HQ237738	H3N8	2006-01-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Philadelphia/6371100/2008	HQ237735	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/100528-4/2006	HQ237734	H3N8	2006-08-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/StatenIs/115719/2007	HQ237733	H3N8	2007-06-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Colorado/6723-14/2008	HQ237732	H3N8	2008-01-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/Colorado/8880/2006	HQ237731	H3N8	2006-01-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog9c03/2008	HQ237753	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog5c04/2009	HQ237827	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c11/2008	HQ237775	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c13/2008	HQ237777	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c19/2009	HQ237810	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c15/2009	HQ237809	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c11/2009	HQ237808	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c08/2009	HQ237807	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c05/2009	HQ237806	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog4c03/2009	HQ237805	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog6c07/2009	HQ237804	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog6c03/2009	HQ237803	H3N8	2009-03-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c19/2008	HQ237797	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c17/2008	HQ237796	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c12/2008	HQ237776	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c16/2008	HQ237795	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c14/2008	HQ237793	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c12/2008	HQ237791	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c08/2008	HQ237789	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c07/2008	HQ237788	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c04/2008	HQ237786	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c02/2008	HQ237784	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c01/2008	HQ237783	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c17/2008	HQ237781	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c16/2008	HQ237780	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog8c15/2008	HQ237779	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/canine/NY/dog7c15/2008	HQ237794	H3N8	2008-11-XX	Canine	Usa	North America	Canine	canine	Canine
A/swine/Indiana/13TOSU1122/2013	KF704134	H3N2	2013-07-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/1/2012	JX565446	H3N2	2012-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Minnesota/2/2012	JX565441	H3N2	2012-06-05	Swine	Usa	North America	Swine	swine	Swine
A/mink/Wisconsin/31512-7/2012	JX565436	H3N2	2012-08-14	Mink	Usa	North America	Mink	mink	Mink
A/swine/Ohio/12TOSU467/2012	JX565477	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU464/2012	JX565485	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU450/2012	JX565493	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU447/2012	JX565501	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU307/2012	JX565509	H3N2	2012-08-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU420/2012	JX565517	H3N2	2012-08-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01104023/2012	JX549126	H3N2	2012-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/South_Dakota/3/2012	JX565451	H3N2	2012-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A01104029/2012	JX549133	H3N2	2012-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Indiana/A00968386/2012	JX549149	H3N2	2012-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Wisconsin/H02AS8/2002	CY116570	H3N2	2002-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Spain/82108/2007	CY116562	H3N2	2007-XX-XX	Swine	Spain	Europe	Swine	swine	Swine
A/swine/Italy/272121-1/2002	CY116507	H3N2	2002-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Italy/15360-3/2001	CY116478	H3N2	2001-XX-XX	Swine	Italy	Europe	Swine	swine	Swine
A/swine/Gent/96/2007	CY116454	H3N2	2007-XX-XX	Swine	Belgium	Europe	Swine	swine	Swine
A/swine/England/90591/1997	CY116334	H3N2	1997-02-10	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/England/87842/1990	CY116319	H3N2	1990-08-06	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/England/704563/1995	CY116287	H3N1	1995-08-23	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/England/425069/1994	CY116179	H3N2	1994-02-07	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/Indiana/A01104030/2012	JX549141	H3N2	2012-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/England/375017/1993	CY116139	H3N2	1993-10-24	Swine	United Kingdom	Europe	Swine	swine	Swine
A/swine/Ohio/7/2012	JX565456	H3N2	2012-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/6/2012	JX565466	H3N2	2012-06-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU522/2012	KC020448	H3N2	2012-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/12TOSU527/2012	KC020456	H3N2	2012-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Pennsylvania/A01104049/2012	KC020477	H3N2	2012-08-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01104040/2012	JX964934	H3N2	2012-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Maryland/A01104048/2012	JX964942	H3N2	2012-08-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Ohio/A01133466/2012	JX964950	H3N2	2012-08-06	Swine	Usa	North America	Swine	swine	Swine
